ID,Prediction
TEST_1,0
TEST_2,0
TEST_3,0
TEST_4,0
TEST_5,0
TEST_6,0
TEST_7,0
TEST_8,0
TEST_9,0
TEST_10,0
TEST_11,0
TEST_12,0
TEST_13,0
TEST_14,0
TEST_15,0
TEST_16,0
TEST_17,0
TEST_18,0
TEST_19,2
TEST_20,0
TEST_21,0
TEST_22,0
TEST_23,0
TEST_24,0
TEST_25,0
TEST_26,0
TEST_27,0
TEST_28,0
TEST_29,0
TEST_30,0
TEST_31,0
TEST_32,0
TEST_33,0
TEST_34,0
TEST_35,0
TEST_36,0
TEST_37,0
TEST_38,0
TEST_39,0
TEST_40,0
TEST_41,0
TEST_42,0
TEST_43,0
TEST_44,0
TEST_45,0
TEST_46,0
TEST_47,0
TEST_48,0
TEST_49,0
TEST_50,0
TEST_51,0
TEST_52,0
TEST_53,0
TEST_54,0
TEST_55,0
TEST_56,0
TEST_57,0
TEST_58,0
TEST_59,0
TEST_60,0
TEST_61,1
TEST_62,0
TEST_63,0
TEST_64,0
TEST_65,0
TEST_66,0
TEST_67,0
TEST_68,1
TEST_69,0
TEST_70,0
TEST_71,0
TEST_72,0
TEST_73,0
TEST_74,0
TEST_75,0
TEST_76,0
TEST_77,0
TEST_78,0
TEST_79,0
TEST_80,0
TEST_81,0
TEST_82,0
TEST_83,0
TEST_84,0
TEST_85,0
TEST_86,0
TEST_87,0
TEST_88,0
TEST_89,0
TEST_90,0
TEST_91,0
TEST_92,0
TEST_93,0
TEST_94,1
TEST_95,0
TEST_96,0
TEST_97,0
TEST_98,0
TEST_99,0
TEST_100,0
TEST_101,0
TEST_102,0
TEST_103,0
TEST_104,0
TEST_105,0
TEST_106,0
TEST_107,0
TEST_108,0
TEST_109,0
TEST_110,0
TEST_111,0
TEST_112,0
TEST_113,0
TEST_114,0
TEST_115,0
TEST_116,0
TEST_117,0
TEST_118,3
TEST_119,0
TEST_120,0
TEST_121,0
TEST_122,0
TEST_123,0
TEST_124,0
TEST_125,0
TEST_126,0
TEST_127,0
TEST_128,0
TEST_129,0
TEST_130,0
TEST_131,0
TEST_132,0
